29.83870967741935,69.85930735930737
29.233870967741932,69.85930735930737
28.629032258064516,67.96536796536797
28.830645161290317,66.8831168831169
29.83870967741935,66.8831168831169
31.04838709677419,66.61255411255412
32.66129032258064,67.15367965367966
31.451612903225804,69.04761904761905
31.249999999999996,68.77705627705629
30.443548387096772,71.482683982684
31.451612903225804,72.29437229437231
32.66129032258064,71.75324675324677
34.27419354838709,68.77705627705629
34.27419354838709,64.44805194805195
32.66129032258064,63.0952380952381
29.032258064516125,63.36580086580088
27.822580645161285,64.17748917748919
24.999999999999996,67.6948051948052
25.60483870967742,72.83549783549785
27.620967741935484,71.75324675324677
26.411290322580644,68.23593073593075
26.411290322580644,66.34199134199135
30.84677419354838,63.0952380952381
26.209677419354836,72.29437229437231
28.024193548387093,74.1883116883117
64.71774193548387,73.10606060606062
62.29838709677419,72.02380952380953
61.49193548387096,69.85930735930737
61.08870967741936,65.53030303030305
63.91129032258064,63.63636363636364
66.12903225806451,63.36580086580088
66.53225806451613,66.07142857142858
64.31451612903226,67.15367965367966
65.12096774193549,69.5887445887446
68.14516129032258,70.12987012987014
69.55645161290322,67.6948051948052
68.75,64.9891774891775
67.74193548387096,63.90692640692642
68.75,63.0952380952381
70.96774193548387,69.5887445887446
69.75806451612902,71.482683982684
68.14516129032258,73.10606060606062
65.7258064516129,72.02380952380953
63.30645161290323,68.50649350649351
62.096774193548384,67.15367965367966
61.69354838709677,63.63636363636364
61.49193548387096,62.012987012987026
59.4758064516129,65.80086580086581
59.4758064516129,68.23593073593075
63.70967741935483,60.930735930735935
65.7258064516129,61.20129870129871
67.13709677419355,60.930735930735935
34.677419354838705,42.26190476190477
34.87903225806451,41.17965367965368
35.08064516129032,39.55627705627707
35.685483870967744,37.3917748917749
36.49193548387096,35.76839826839827
37.5,34.41558441558442
39.11290322580645,31.709956709956717
40.12096774193549,31.709956709956717
41.935483870967744,30.627705627705634
42.94354838709677,30.357142857142865
45.16129032258064,29.54545454545455
47.37903225806451,30.357142857142865
45.766129032258064,32.25108225108225
48.185483870967744,31.980519480519487
48.99193548387096,31.980519480519487
51.20967741935483,29.54545454545455
51.41129032258064,27.380952380952383
48.58870967741936,27.65151515151516
46.16935483870968,62.012987012987026
46.77419354838709,76.08225108225109
56.85483870967742,52.54329004329006
20.96774193548387,44.42640692640694
53.83064516129032,28.733766233766243
55.44354838709677,30.627705627705634
53.83064516129032,30.357142857142865
55.44354838709677,31.43939393939395
57.258064516129025,32.25108225108225
58.87096774193549,34.686147186147195
60.28225806451613,35.76839826839827
61.29032258064515,37.93290043290044
61.89516129032258,40.097402597402606
62.29838709677419,40.097402597402606
63.10483870967742,41.720779220779235
61.49193548387096,41.720779220779235
59.87903225806451,39.01515151515153
57.86290322580645,37.121212121212125
57.258064516129025,36.30952380952381
58.87096774193549,33.06277056277057
58.266129032258064,31.709956709956717
58.266129032258064,31.168831168831172
59.677419354838705,30.898268398268403
61.08870967741936,32.25108225108225
60.88709677419355,33.87445887445888
63.30645161290323,36.30952380952381
63.91129032258064,37.66233766233766
64.91935483870968,38.47402597402598
62.5,31.980519480519487
31.451612903225804,66.07142857142858
28.830645161290317,72.56493506493507
27.21774193548387,70.67099567099568
65.3225806451613,66.8831168831169
67.33870967741936,68.50649350649351
68.14516129032258,69.04761904761905
65.7258064516129,69.85930735930737
63.91129032258064,69.85930735930737
63.70967741935483,70.40043290043292
62.903225806451616,63.90692640692642
63.70967741935483,63.90692640692642
57.86290322580645,32.25108225108225
55.24193548387096,27.110389610389614
57.66129032258064,28.192640692640698
38.10483870967741,36.30952380952381
35.88709677419355,37.93290043290044
39.11290322580645,41.17965367965368
38.70967741935483,38.203463203463215
39.71774193548387,35.227272727272734
40.7258064516129,33.06277056277057
32.66129032258064,37.66233766233766
35.28225806451613,35.49783549783551
37.903225806451616,30.898268398268403
40.32258064516128,28.733766233766243
42.13709677419355,27.65151515151516
38.70967741935483,31.43939393939395
42.74193548387096,29.27489177489178
44.95967741935483,28.192640692640698
47.177419354838705,27.110389610389614
44.55645161290322,27.380952380952383
45.564516129032256,27.380952380952383
48.38709677419355,29.27489177489178
51.008064516129025,30.898268398268403
47.983870967741936,27.110389610389614
50.403225806451616,27.380952380952383
51.41129032258064,27.380952380952383
49.79838709677419,29.81601731601732
54.03225806451613,25.216450216450223
52.822580645161295,25.75757575757576
51.61290322580645,27.110389610389614
48.58870967741936,26.298701298701307
53.2258064516129,29.27489177489178
57.258064516129025,32.792207792207805
46.77419354838709,51.190476190476204
26.411290322580644,95.2922077922078
24.999999999999996,95.2922077922078
21.370967741935484,94.48051948051949
18.14516129032258,93.12770562770564
16.93548387096774,92.31601731601734
15.7258064516129,90.42207792207793
12.5,85.82251082251084
8.870967741935484,74.72943722943724
7.661290322580644,65.25974025974027
7.459677419354836,58.76623376623377
7.459677419354836,52.54329004329006
8.064516129032256,44.42640692640694
8.467741935483868,37.121212121212125
9.072580645161288,31.709956709956717
10.08064516129032,26.839826839826845
11.088709677419352,23.322510822510825
12.5,20.07575757575758
15.7258064516129,15.476190476190478
19.35483870967742,12.22943722943723
23.991935483870964,10.606060606060609
31.451612903225804,7.900432900432904
38.508064516129025,6.277056277056278
45.16129032258064,5.7359307359307365
55.04032258064517,6.5476190476190474
61.89516129032258,7.629870129870131
70.56451612903226,10.876623376623378
76.81451612903226,13.041125541125545
82.66129032258064,17.640692640692645
89.51612903225806,27.92207792207793
93.75,39.55627705627707
95.16129032258064,52.54329004329006
95.36290322580645,62.28354978354979
94.55645161290322,73.91774891774892
90.7258064516129,81.22294372294374
83.87096774193549,90.42207792207793
74.19354838709677,93.93939393939395
65.7258064516129,96.91558441558443
58.064516129032256,98.53896103896105
51.20967741935483,99.0800865800866
28.2258064516129,96.3744588744589
30.64516129032258,95.83333333333334
33.87096774193549,96.3744588744589
40.52419354838709,96.64502164502166
44.35483870967741,97.1861471861472
47.983870967741936,97.99783549783551
51.008064516129025,98.53896103896105
54.83870967741936,98.80952380952382
57.66129032258064,98.80952380952382
63.30645161290323,97.1861471861472
68.34677419354838,94.75108225108227
72.78225806451613,93.12770562770564
78.2258064516129,90.42207792207793
83.26612903225806,87.44588744588746
89.91935483870968,76.8939393939394
91.12903225806451,72.02380952380953
91.93548387096774,66.61255411255412
92.13709677419355,58.22510822510823
91.73387096774194,50.91991341991343
92.13709677419355,43.07359307359309
92.13709677419355,37.66233766233766
92.33870967741935,35.49783549783551
91.73387096774194,31.709956709956717
17.943548387096772,92.5865800865801
15.524193548387096,88.79870129870132
14.314516129032256,86.63419913419915
11.29032258064516,82.30519480519482
10.483870967741932,79.32900432900433
9.274193548387096,74.72943722943724
8.467741935483868,68.23593073593075
7.661290322580644,63.0952380952381
7.862903225806452,52.27272727272728
8.064516129032256,47.94372294372296
8.467741935483868,42.26190476190477
8.467741935483868,39.55627705627707
8.467741935483868,33.87445887445888
9.4758064516129,29.27489177489178
10.282258064516128,23.051948051948056
11.088709677419352,19.534632034632036
13.104838709677416,15.205627705627709
15.12096774193548,12.770562770562773
21.774193548387093,8.441558441558442
23.991935483870964,7.629870129870131
25.80645161290322,7.088744588744589
30.040322580645157,7.088744588744589
34.07258064516128,7.088744588744589
42.54032258064515,4.383116883116884
48.99193548387096,4.924242424242426
52.41935483870968,6.006493506493509
57.66129032258064,6.5476190476190474
61.49193548387096,7.359307359307362
69.35483870967742,9.253246753246756
68.95161290322581,8.712121212121215
64.71774193548387,7.629870129870131
64.11290322580645,7.088744588744589
71.77419354838709,10.064935064935067
75.80645161290322,12.770562770562773
78.83064516129032,15.476190476190478
80.64516129032258,16.01731601731602
84.4758064516129,19.534632034632036
